Date,rt,rv_20,rv_5,mom_21,vix,rates,state,state_0_prob,state_1_prob,regime
2017-08-07,0.006314738501195177,0.07049881450546164,0.058286426781496106,0.049361339983225117,9.930000305175781,2.256999969482422,1,2.5804173514458733e-06,0.9999974195813235,Calm
2017-08-08,-0.001731050768044763,0.0717106864363871,0.06314076781785115,0.0407469844347228,10.960000038146973,2.2829999923706055,1,1.9879284512514354e-06,0.9999980120721126,Calm
2017-08-09,-0.0013171535267445921,0.06206124303138361,0.06290393872936957,0.036461621125496,11.109999656677246,2.240999937057495,1,2.983910065421618e-06,0.9999970160905786,Calm
2017-08-10,-0.02167377844836297,0.10198170224429991,0.17070867178622276,0.002345381662354429,16.040000915527344,2.2119998931884766,1,5.103682133425287e-05,0.9999489631773296,Calm
2017-08-11,0.007558209591148626,0.1016979476863045,0.18579723766208153,0.007730077655304424,15.510000228881836,2.188999891281128,1,8.199215732433373e-06,0.9999918007860822,Calm
2017-08-14,0.01279622997441988,0.11141328492491723,0.20872699901720834,0.012735821598870434,12.329999923706055,2.2190001010894775,1,1.7165636157552854e-05,0.9999828343625199,Calm
2017-08-15,0.0006942051400649241,0.10910468958026363,0.20880937844518502,0.012939932645299468,12.039999961853027,2.2660000324249268,1,1.137760243978025e-05,0.9999886223987836,Calm
2017-08-16,0.0017343015445246395,0.10729514074665415,0.20907793239243883,0.00796384813123674,11.739999771118164,2.2260000705718994,1,1.555807453569009e-05,0.9999844419263098,Calm
2017-08-17,-0.02065799825870564,0.12996020615830525,0.20239368261672713,-0.01840539172569966,15.550000190734863,2.1989998817443848,1,5.948848916450737e-05,0.9999405115100647,Calm
2017-08-18,-0.0007079285897346331,0.12994709850683414,0.19229534433136247,-0.020392553494812504,14.260000228881836,2.194000005722046,1,5.058739058588374e-06,0.999994941261383,Calm
2017-08-21,-0.0012752385030491383,0.12826442295928708,0.14863230097821703,-0.021233827126784566,13.1899995803833,2.180000066757202,1,2.5641023208157085e-06,0.9999974358976165,Calm
2017-08-22,0.015127763346007394,0.14072454209396698,0.20299171398802526,-0.010844823756575805,11.350000381469727,2.2149999141693115,1,2.512310652816219e-05,0.9999748768923341,Calm
2017-08-23,-0.003567912104624723,0.14044912412209012,0.20172190132348758,-0.011842539488253867,12.25,2.1710000038146973,1,7.586125337056981e-06,0.9999924138752596,Calm
2017-08-24,-0.0029476492258660014,0.13919278629158163,0.12388383757065886,-0.017946909767309283,12.229999542236328,2.194000005722046,1,2.534491688426981e-06,0.9999974655070505,Calm
2017-08-25,-0.002110893394784465,0.13929616991923696,0.1257215921636446,-0.013823629340376842,11.279999732971191,2.1689999103546143,1,2.9246668349329004e-06,0.9999970753348884,Calm
2017-08-28,0.0030944088566876955,0.13922138983497076,0.12446149082958949,-0.00994157082065883,11.319999694824219,2.1589999198913574,1,2.5203468665833234e-06,0.9999974796514763,Calm
2017-08-29,0.003924530063623872,0.13973989652471608,0.056312556618398624,-0.0018155324458447586,11.699999809265137,2.135999917984009,1,4.164387497592875e-06,0.9999958356106926,Calm
2017-08-30,0.011682350701253844,0.14572368397740554,0.09302997224709011,0.007592430417979745,11.220000267028809,2.1429998874664307,1,4.422748442541549e-06,0.999995577249823,Calm
2017-08-31,0.010658683122354393,0.14935346485429196,0.09085141594519366,0.015630484121205823,10.59000015258789,2.121000051498413,1,4.754072379594198e-06,0.9999952459260614,Calm
2017-09-01,-0.0013694778825360458,0.14954252522576988,0.08703663301990229,0.018201990415684044,10.130000114440918,2.1570000648498535,1,4.514121663199641e-06,0.9999954858787555,Calm
2017-09-05,-0.009012981358942336,0.15193937412080263,0.1370507688505111,0.007239437720201858,12.229999542236328,2.069999933242798,1,3.837679861107173e-06,0.9999961623217102,Calm
2017-09-06,0.0030368821900700342,0.1521426731874404,0.13689037757757216,0.003943256727565458,11.630000114440918,2.1080000400543213,1,2.2526863429464135e-06,0.9999977473151282,Calm
2017-09-07,0.002339388491015585,0.15218613854343974,0.11365030196730902,0.008038074974353604,11.550000190734863,2.061000108718872,1,2.1912289943312536e-06,0.9999978087713677,Calm
2017-09-08,-0.008698799363909162,0.13289749876171858,0.09253233688064628,0.0006244908038945951,12.119999885559082,2.061000108718872,1,2.5942214572290118e-06,0.9999974057788675,Calm
2017-09-11,0.011445066765869141,0.1360750979826889,0.13803277355712407,0.03431889859534332,10.729999542236328,2.125,1,3.1192347768461187e-06,0.9999968807654558,Calm
2017-09-12,0.0023965783613320683,0.12926835155081315,0.11363511218347565,0.02899388057902641,10.579999923706055,2.1710000038146973,1,1.7028179638515227e-06,0.9999982971836235,Calm
2017-09-13,0.0013665371194875899,0.12928382330395827,0.11338951694224707,0.017299754019507674,10.5,2.194999933242798,1,1.8344554578088208e-06,0.9999981655435932,Calm
2017-09-14,-0.005890324578549859,0.13138671608600003,0.12521982266475906,0.010623318273182303,10.4399995803833,2.197000026702881,1,3.401965725836284e-06,0.9999965980335788,Calm
2017-09-15,0.0034290128866656493,0.10531565497635466,0.09803651763944485,0.012337485172071005,10.170000076293945,2.2019999027252197,1,1.9333262517786797e-06,0.9999980666744294,Calm
2017-09-18,-0.001311311432306879,0.10551611409406629,0.059282618039136405,0.03211354524575438,10.149999618530273,2.2290000915527344,1,1.9569156801194473e-06,0.9999980430858207,Calm
2017-09-19,0.0017158809204259524,0.10496186334879679,0.05772407696929559,0.034618226080681325,10.180000305175781,2.243000030517578,1,1.7845666160730317e-06,0.9999982154347443,Calm
2017-09-20,-0.003090797237599999,0.09349588598282688,0.059062681000810524,0.032741520073894526,9.779999732971191,2.2769999504089355,1,2.506593501272296e-06,0.9999974934066396,Calm
2017-09-21,-0.0061424526064146655,0.09553540731582294,0.0603823087121521,0.011006854860960091,9.670000076293945,2.2780001163482666,1,4.2770607764081506e-06,0.9999957229393266,Calm
2017-09-22,-0.0009693288118481246,0.09478162948295946,0.04606749512432787,0.013637456821745886,9.59000015258789,2.26200008392334,1,3.5324030125278893e-06,0.9999964675979388,Calm
2017-09-25,-0.010588062563218434,0.10270897199070836,0.07551010072214509,0.005922358478835266,10.210000038146973,2.2200000286102295,1,5.481172461921465e-06,0.9999945188287861,Calm
2017-09-26,0.002587807201509259,0.10254837421498919,0.0796726081713055,0.01066000814670609,10.170000076293945,2.2290000915527344,1,2.0841788112816564e-06,0.9999979158223032,Calm
2017-09-27,0.00896958417355731,0.10635709613491504,0.1204739800295517,0.016615289912332187,9.869999885559082,2.309000015258789,1,3.1605202133813546e-06,0.999996839478164,Calm
2017-09-28,-0.000345810400195661,0.09801853789619143,0.11233178022726621,0.01228325272371178,9.550000190734863,2.309000015258789,1,3.354001055486767e-06,0.9999966460001674,Calm
2017-09-29,0.007175736203474363,0.09369183786867465,0.12263053617228818,0.007731546437496295,9.510000228881836,2.3259999752044678,1,5.129504258822275e-06,0.9999948704957797,Calm
2017-10-02,0.0008930533850101662,0.09364476560547377,0.06409644273094692,-0.002061690327957777,9.449999809265137,2.3369998931884766,1,5.060730559559369e-06,0.9999949392677807,Calm
2017-10-03,0.002127461866231828,0.0876350985282548,0.06475027849044106,0.0014341486206095322,9.510000228881836,2.3340001106262207,1,4.676011467191048e-06,0.9999953239894426,Calm
2017-10-04,0.0009592330047092115,0.08715340303671791,0.04661049263830324,0.011470624392639461,9.630000114440918,2.3299999237060547,1,3.826143451774025e-06,0.9999961738576968,Calm
2017-10-05,0.009744939665486809,0.09308106992881196,0.06415602358773875,0.018278435541838167,9.1899995803833,2.3499999046325684,1,4.629463702359843e-06,0.9999953705371648,Calm
2017-10-06,0.001355147260796536,0.08606657907674219,0.06022056526068802,0.017276696978800743,9.649999618530273,2.369999885559082,1,2.9875344304409166e-06,0.9999970124671624,Calm
2017-10-09,-0.0011518726179971601,0.07755003416338786,0.06621379504659058,0.024983052765558345,10.329999923706055,2.3610000610351562,1,2.3653428855843715e-06,0.9999976346580987,Calm
2017-10-10,0.0007457501694415732,0.07728109860085512,0.06755715371607794,0.014074893561885737,10.079999923706055,2.3450000286102295,1,3.0365715573085346e-06,0.9999969634273559,Calm
2017-10-11,0.0029760386208751077,0.07770863060878416,0.06648663674150862,0.01466267994588355,9.850000381469727,2.3450000286102295,1,3.322928459330829e-06,0.9999966770720405,Calm
2017-10-12,-0.0018249153042427424,0.074434836507364,0.03076581935739685,0.011429594140646593,9.90999984741211,2.322999954223633,1,5.208276256084253e-06,0.9999947917230319,Calm
2017-10-13,0.0038495925970762333,0.07464183777159474,0.039421377427714795,0.021328965887658313,9.609999656677246,2.2799999713897705,1,3.889865535824677e-06,0.9999961101351058,Calm
2017-10-16,0.003432225377095968,0.07469078041070831,0.03764394777465803,0.021332246902457497,9.90999984741211,2.306999921798706,1,3.5827576551891747e-06,0.9999964172412154,Calm
2017-10-17,0.0012754567730829073,0.07466060802027916,0.03685728397185147,0.023977616690017634,10.3100004196167,2.2980000972747803,1,2.9332105157923255e-06,0.9999970667893012,Calm
2017-10-18,-0.0012082186253756027,0.07355022459287572,0.04117683783841205,0.02098777763001136,10.069999694824219,2.3389999866485596,1,3.439885571643669e-06,0.9999965601150553,Calm
2017-10-19,-0.003701681786039947,0.07077967585649626,0.05065429383195568,0.020364262439799052,10.050000190734863,2.321000099182129,1,3.8150365579602485e-06,0.9999961849644037,Calm
2017-10-20,0.0026935002028838197,0.07040489493687457,0.04667675431321376,0.02942010247985838,9.970000267028809,2.38100004196167,1,3.0868181565660556e-06,0.9999969131833844,Calm
2017-10-23,-0.006544090668815413,0.06218027941119543,0.05921848359123269,0.023697297017651442,11.069999694824219,2.375999927520752,1,4.202611489989902e-06,0.9999957973902471,Calm
2017-10-24,0.001690793730060093,0.06209195811843412,0.060502998857896555,0.03634461742748174,11.15999984741211,2.4059998989105225,1,2.533282990962796e-06,0.9999974667184943,Calm
2017-10-25,-0.0037912599901169194,0.05857826248497558,0.06268917205395774,0.02975474644064713,11.229999542236328,2.444000005722046,1,4.2638940469319325e-06,0.9999957361051156,Calm
2017-10-26,-0.003192992303407473,0.06030358588154701,0.06188257776570399,0.017306132651277784,11.300000190734863,2.4519999027252197,1,4.562296791075693e-05,0.9999543770321242,Calm
2017-10-27,0.02870735613776281,0.11435296057720884,0.22969362114535155,0.047295632664454024,9.800000190734863,2.427999973297119,1,0.002312813973487812,0.9976871860249661,Calm
2017-10-30,0.0022456078489594637,0.11428764118964078,0.21370245787976633,0.04214503774990752,10.5,2.369999885559082,1,0.0003188185487343829,0.9996811814525753,Calm
2017-10-31,0.00375333166575308,0.11445362731163015,0.2121058015327307,0.0451301296283666,10.180000305175781,2.375999927520752,1,7.633532803068995e-05,0.999923664672347,Calm
2017-11-01,-0.0003289642120837738,0.11471506881866315,0.2037654583658511,0.04256599531524996,10.199999809265137,2.375999927520752,1,3.494139923146206e-05,0.9999650586025502,Calm
2017-11-02,-0.0019084334976310741,0.11174853092733684,0.20019306227351927,0.03958054641581277,9.930000305175781,2.3469998836517334,1,3.107418823217639e-05,0.999968925810079,Calm
2017-11-03,0.009571256980495726,0.11539856672710805,0.07051965121710096,0.039400004954163625,9.140000343322754,2.3429999351501465,1,3.959645682956185e-06,0.9999960403553082,Calm
2017-11-06,0.0033873021830725975,0.11494892764305618,0.0705560804773363,0.04151437442597539,9.399999618530273,2.319999933242798,1,2.540546832539724e-06,0.9999974594534691,Calm
2017-11-07,0.0005847167350071708,0.11497534841353517,0.07170395426052709,0.043324628578710334,9.890000343322754,2.306999921798706,1,2.160552377046062e-06,0.9999978394467383,Calm
2017-11-08,0.0040216087016282575,0.11514280101638946,0.06837806415716129,0.046748016671190884,9.779999732971191,2.325000047683716,1,2.2281797282897194e-06,0.9999977718204985,Calm
2017-11-09,-0.0052567144003126095,0.11733199191254112,0.0858298843513014,0.038165774986633316,10.5,2.3310000896453857,1,2.419897091999354e-06,0.999997580103099,Calm
2017-11-10,-6.533440327724948e-05,0.11732049296627305,0.058433982857311426,0.03999411974486233,11.289999961853027,2.4000000953674316,1,1.5799360878329015e-06,0.999998420063432,Calm
2017-11-13,0.0012353954998508782,0.11716629903916913,0.053613042476964974,0.0372789207149169,11.5,2.4000000953674316,1,1.5462191931966247e-06,0.9999984537801668,Calm
2017-11-14,-0.003645803022122558,0.11867220886148412,0.05933045821908223,0.029962952913336727,11.59000015258789,2.38100004196167,1,1.7412824389976144e-06,0.9999982587193398,Calm
2017-11-15,-0.0047074386840270065,0.12033545201995272,0.04605329752320878,0.0238191893153632,13.130000114440918,2.3350000381469727,1,1.99395184507414e-06,0.9999980060476317,Calm
2017-11-16,0.012698362449376556,0.12538289174427236,0.11002399464206188,0.03815647412412826,11.760000228881836,2.3610000610351562,1,2.0096643632734117e-06,0.9999979903352326,Calm
2017-11-17,-0.0038247778279176846,0.12706783208742156,0.11563325173406029,0.038028689036394336,11.430000305175781,2.3540000915527344,1,1.807022780033336e-06,0.9999981929775414,Calm
2017-11-20,-0.0007801452243673608,0.1236913033049709,0.11554753206271227,0.03442920071978173,10.649999618530273,2.371999979019165,1,1.8328707134121667e-06,0.999998167129749,Calm
2017-11-21,0.010798014874668908,0.1275348783654419,0.13162585514970793,0.05252483578500855,9.729999542236328,2.36299991607666,1,4.498502216351544e-06,0.9999955014965283,Calm
2017-11-22,0.0012211512583401567,0.12549317411974042,0.11602270349415932,0.052030641475985684,9.880000114440918,2.322000026702881,1,3.165771973220563e-06,0.9999968342285772,Calm
2017-11-24,0.0036541200170136373,0.12354862299764886,0.08773331835262627,0.05989264084912871,9.670000076293945,2.3399999141693115,1,3.1976688552167224e-06,0.9999968023308805,Calm
2017-11-27,-0.00044784506216030776,0.07839415376577738,0.07551528836514468,0.06280619945218047,9.869999885559082,2.328000068664551,1,2.9823136358420454e-06,0.9999970176876465,Calm
2017-11-28,0.0025576798314207614,0.07843551391481655,0.06870899907345611,0.035374390967130465,10.029999732971191,2.3380000591278076,1,2.409179582018972e-06,0.9999975908205587,Calm
2017-11-29,-0.017587949109422032,0.10337522766224984,0.13939725078402262,0.015041536943336098,10.699999809265137,2.375999927520752,1,3.1506284137654987e-05,0.999968493715391,Calm
2017-11-30,0.008349191765112429,0.10691577714428376,0.15809387851608928,0.019717262101486055,11.279999732971191,2.4170000553131104,1,3.6430520155444876e-06,0.9999963569492104,Calm
2017-12-01,-0.004262795654155269,0.10808334648231724,0.15431875730175793,0.015713746015413532,11.430000305175781,2.361999988555908,1,3.148497678905418e-06,0.999996851501646,Calm
2017-12-04,-0.011588735649596083,0.11154559807081632,0.16583224157821552,0.005928767240608979,11.680000305175781,2.378999948501587,1,9.339879719704316e-06,0.9999906601187444,Calm
2017-12-05,0.000654456110361931,0.11080479841865828,0.16121059213327057,-0.003001027498902631,11.329999923706055,2.3559999465942383,1,3.6999040316207716e-06,0.9999963000950863,Calm
2017-12-06,0.0045051907870482565,0.1120955676324189,0.12342535498563958,-0.0018858705148581123,11.020000457763672,2.3299999237060547,1,2.326129813648192e-06,0.9999976738717802,Calm
2017-12-07,0.003382025843138924,0.11180448792187496,0.10468349395132856,0.0009100719650150246,10.15999984741211,2.375999927520752,1,2.721870995944778e-06,0.9999972781298064,Calm
2017-12-08,0.004405388528530763,0.11121652680593251,0.10810422953144372,0.001294274779107818,9.579999923706055,2.382999897003174,1,3.76136662685601e-06,0.9999962386316638,Calm
2017-12-11,0.007726722784143021,0.1142494686126326,0.04030982628380584,0.014379276436744526,9.34000015258789,2.384999990463257,1,6.1918798538852736e-06,0.9999938081210324,Calm
2017-12-12,-0.0013474501914361784,0.11446172887360576,0.05200709867447031,0.013079558123970214,9.920000076293945,2.4030001163482666,1,3.490653526767264e-06,0.999996509347237,Calm
2017-12-13,0.0019251840123471272,0.11343228130124948,0.05281709343810822,0.0137786098366115,10.180000305175781,2.3489999771118164,1,2.746557778497477e-06,0.9999972534425497,Calm
2017-12-14,-0.0007057286022017125,0.11170038457971933,0.05956111262801085,0.01676358026226854,10.489999771118164,2.3459999561309814,1,2.1384404680071625e-06,0.9999978615583259,Calm
2017-12-15,0.011291219251748301,0.10985332830866862,0.08761515529223211,0.03316125361100619,9.420000076293945,2.3550000190734863,1,3.2812275358241153e-06,0.9999967187740539,Calm
2017-12-18,0.008348911625409424,0.11125752773078904,0.08947340564169902,0.028677327921142748,9.529999732971191,2.3919999599456787,1,2.6366896126911396e-06,0.9999973633092141,Calm
2017-12-19,-0.005942975390018177,0.11419599953666139,0.11004430646596254,0.026500692199029396,10.029999732971191,2.4630000591278076,1,3.410739087234977e-06,0.9999965892624417,Calm
2017-12-20,-0.0010787950797367923,0.10881394621653069,0.11386421827009616,0.02619417368889998,9.720000267028809,2.496999979019165,1,2.7753382963835064e-06,0.9999972246625789,Calm
2017-12-21,0.00012689955010496425,0.10882082378407706,0.1125877818464592,0.015301757791379433,9.619999885559082,2.4809999465942383,1,2.9811617147624493e-06,0.9999970188372443,Calm
2017-12-22,-0.0011430842437405969,0.10842414387010035,0.08229155896668737,0.01290418066555743,9.899999618530273,2.484999895095825,1,2.6264734216029767e-06,0.9999973735282696,Calm
2017-12-26,-0.005415890042546296,0.11039115373105535,0.04414724268278051,0.003758667203383803,10.25,2.4670000076293945,1,5.301223451638865e-06,0.9999946987767997,Calm
2017-12-27,0.0001277183558608331,0.11004216424089536,0.036314594198696815,0.004336560263846767,10.470000267028809,2.4140000343322754,1,4.39458409836148e-06,0.9999956054149307,Calm
2017-12-28,0.001212767648198589,0.08801980244284897,0.041210228704734765,0.0029867236971785616,10.180000305175781,2.431999921798706,1,4.650332167331089e-06,0.9999953496661772,Calm
2017-12-29,-0.006207766129213461,0.08712441245919722,0.0529779006037063,0.014466090899773576,11.039999961853027,2.4049999713897705,1,3.077881768397476e-06,0.9999969221182328,Calm
2018-01-02,0.017375278051356698,0.10426281744621983,0.15084876519614282,0.023664198379013568,9.770000457763672,2.4649999141693115,1,1.504486697820171e-05,0.9999849551317651,Calm
2018-01-03,0.009669439467760265,0.09617832345501266,0.14572030387915547,0.03802594196185716,9.149999618530273,2.447000026702881,1,8.086527365117902e-06,0.9999919134715581,Calm
2018-01-04,0.0017482243257859284,0.09598635137214868,0.1431334443630278,0.05196278336777027,9.220000267028809,2.453000068664551,1,7.602596409206881e-06,0.9999923974026167,Calm
2018-01-05,0.009993060218636081,0.09942196881171493,0.14299926321054382,0.061832661049571414,9.220000267028809,2.4760000705718994,1,8.516710380022079e-06,0.9999914832914113,Calm
2018-01-08,0.0038832920765569166,0.0994784962173108,0.09697171287921626,0.06117251398048884,9.520000457763672,2.4800000190734863,1,2.9669483424457534e-06,0.9999970330507852,Calm
2018-01-09,6.134409659084974e-05,0.09974320675324606,0.07227716901565548,0.057654542048665824,10.079999923706055,2.5460000038146973,1,2.2131484671444214e-06,0.9999977868525937,Calm
2018-01-10,-0.0023405569423651947,0.09925695688281029,0.07439867227825932,0.050543673911942255,9.819999694824219,2.549999952316284,1,2.619444937257958e-06,0.9999973805568262,Calm
2018-01-11,0.0068211296747687335,0.09975081068723328,0.07901633455183835,0.04959273944458986,9.880000114440918,2.5309998989105225,1,2.0479350795899332e-06,0.9999979520637732,Calm
2018-01-12,0.007322230738242013,0.10117676381059,0.06693153994999,0.05873193330473181,10.15999984741211,2.552000045776367,1,2.0866731095386677e-06,0.999997913326655,Calm
2018-01-16,-0.0028614482214225864,0.10243691127903848,0.07841549345566208,0.053676282329669256,11.65999984741211,2.5439999103546143,1,1.4910206784175017e-06,0.9999985089791354,Calm
2018-01-17,0.010733365416600128,0.10183007497455984,0.09772663839669976,0.06579858628974611,11.90999984741211,2.578000068664551,1,1.8999308477615976e-06,0.9999981000673729,Calm
2018-01-18,0.00018110294454118402,0.09984523803295958,0.08875284892966805,0.05402297536580569,12.220000267028809,2.6110000610351562,1,1.1407418874530766e-06,0.9999988592578261,Calm
2018-01-19,0.0031307963229264503,0.09509634673170478,0.08634769591635479,0.04853728687376724,11.270000457763672,2.63700008392334,1,1.2800822716666012e-06,0.9999987199161304,Calm
2018-01-22,0.010644344029552591,0.09803130052282578,0.09761081301040027,0.06607475748599212,11.029999732971191,2.6649999618530273,1,2.2816497771896633e-06,0.9999977183496066,Calm
2018-01-23,0.008233892970907292,0.09882288244457738,0.07502593614946136,0.07604915126336254,11.100000381469727,2.624000072479248,1,2.2812019780116417e-06,0.999997718797077,Calm
2018-01-24,-0.00651032036859955,0.10398338166640274,0.10770905736275635,0.06893082548168827,11.470000267028809,2.6540000438690186,1,4.1094596836160045e-06,0.9999958905403074,Calm
2018-01-25,-0.0003567621314195094,0.09976609503846519,0.10870177335833622,0.06977167997422118,11.579999923706055,2.621000051498413,1,2.354661510275519e-06,0.9999976453391792,Calm
2018-01-26,0.015209420103264034,0.1068311185305956,0.1390141828063383,0.09206516740021353,11.079999923706055,2.6619999408721924,1,1.2960798533643387e-05,0.9999870392024149,Calm
2018-01-29,-0.004867821964608075,0.11132106953696089,0.14590592746793493,0.08662331563581116,13.84000015258789,2.6989998817443848,1,9.171620261087156e-06,0.9999908283809827,Calm
2018-01-30,-0.008264514550364957,0.11405119951336294,0.15085942558110021,0.07637372567533673,14.789999961853027,2.7260000705718994,1,1.0963560141667153e-05,0.9999890364398024,Calm
2018-01-31,0.0041407950259788094,0.10254568982502765,0.14499937390034787,0.08757048022687686,13.539999961853027,2.7200000286102295,1,6.212552116400019e-05,0.9999378744777593,Calm
2018-02-01,-0.00853683294265163,0.10784162985823668,0.1611619375708158,0.05975121769591407,13.470000267028809,2.7730000019073486,1,0.0024712384439629343,0.9975287615552234,Calm
2018-02-02,-0.0201469581383338,0.1343852191186193,0.138398803273785,0.028619675584207638,17.309999465942383,2.8540000915527344,1,0.08201562124941655,0.9179843787498021,Calm
2018-02-05,-0.040224584371948376,0.19566696215999585,0.2650978211803248,-0.013660857898911138,37.31999969482422,2.7939999103546143,0,1.0,6.913596247761411e-14,Turbulent
2018-02-06,0.026153735866840003,0.21801454973245674,0.39684308415018216,0.0024085455318441085,29.979999542236328,2.7679998874664307,0,1.0,3.0982872445109486e-13,Turbulent
2018-02-07,-0.013022638983080623,0.22280128517585265,0.38298222358453876,-0.014395658640946496,27.729999542236328,2.8440001010894775,0,0.99999999587817,4.120400668581956e-09,Turbulent
2018-02-08,-0.043110714428950855,0.268938782148956,0.4421692649017197,-0.056040805513173586,33.459999084472656,2.8510000705718994,0,1.0,1.5778491371508324e-17,Turbulent
2018-02-09,0.01712219557846131,0.27619724282063846,0.5057337438873399,-0.03748881049621744,29.059999465942383,2.8289999961853027,0,1.0,1.5341762339655655e-14,Turbulent
2018-02-12,0.01758926267110652,0.28323221844981716,0.45666564075452004,-0.027068358279259686,25.610000610351562,2.8570001125335693,0,0.9999999999781721,2.0338421745240583e-11,Turbulent
2018-02-13,0.005147971364939379,0.2842360648674546,0.40504951255051247,-0.02918146596629667,24.969999313354492,2.8399999141693115,0,0.9999999948086042,5.191392178992545e-09,Turbulent
2018-02-14,0.018550621555686448,0.28993657123822875,0.4188658689697197,-0.008170085970298224,19.260000228881836,2.9130001068115234,0,0.9999999970241333,2.9745142279358257e-09,Turbulent
2018-02-15,0.018394085186625407,0.29797271055960783,0.09110439727408579,-0.0005427769024214379,19.1299991607666,2.8910000324249268,0,0.9999999971005309,2.900598194424319e-09,Turbulent
2018-02-16,-0.004475903928882316,0.29812374347445614,0.16436903381225562,-0.005186434893963643,19.459999084472656,2.877000093460083,0,0.9999995140316331,4.859691823120878e-07,Turbulent
2018-02-20,0.001998197736419777,0.29543674899715155,0.16249612767244276,-0.006312521509209246,20.600000381469727,2.8929998874664307,0,0.99999953961025,4.603898893443193e-07,Turbulent
2018-02-21,-0.0028469958460905606,0.29353064893367226,0.18006109467898898,-0.019628668698926877,20.020000457763672,2.943000078201294,0,0.9999986577868097,1.3422130397927921e-06,Turbulent
2018-02-22,-0.00012159409878287939,0.2929316778890114,0.1456999661686558,-0.027786021893360657,18.719999313354492,2.9170000553131104,0,0.9999992999912769,7.000078246512615e-07,Turbulent
2018-02-23,0.020242751212095185,0.30257682617842635,0.15837330698614566,-0.0014252684225335432,16.489999771118164,2.871000051498413,0,0.9999999529100034,4.7089863901912205e-08,Turbulent
2018-02-26,0.013173075535910518,0.30129807926938706,0.15571399680402342,0.012177096992896264,15.800000190734863,2.8589999675750732,0,0.9999998252351514,1.7476453599299049e-07,Turbulent
2018-02-27,-0.01245967870794142,0.30406541667508535,0.20727515349849426,-0.01544502922746016,18.59000015258789,2.9079999923706055,0,0.9999997081504688,2.9185106954879283e-07,Turbulent
2018-02-28,-0.006438103223055354,0.3035182427339105,0.21570572081892272,-0.016989844231519502,19.850000381469727,2.868000030517578,0,0.9999994092506239,5.907491029817536e-07,Turbulent
2018-03-01,-0.016461561167499313,0.3081657162377865,0.25722326888494546,-0.025014689355236097,22.469999313354492,2.803999900817871,0,0.9999999557767306,4.4224822437720895e-08,Turbulent
2018-03-02,0.009138438771030908,0.30917780229559977,0.20859543953558415,-0.02012986397459593,19.59000015258789,2.8570001125335693,0,0.9999997830055016,2.1699489535602495e-07,Turbulent
2018-03-05,0.01102399283831932,0.30275845472006746,0.19867344883598337,-0.0007741048032930964,18.729999542236328,2.88100004196167,0,0.9999985497753698,1.4502255602243876e-06,Turbulent
2018-03-06,0.004221478357567813,0.2607431419149239,0.1835638084656086,0.023874573110911124,18.360000610351562,2.877000093460083,0,0.9994764275726383,0.0005235724267483953,Turbulent
2018-03-07,0.0023114589715604473,0.2462249658521903,0.17357742426393308,0.0683656760737652,17.760000228881836,2.882999897003174,0,0.9974495801327757,0.0025504198663904246,Turbulent
2018-03-08,0.005490198605222947,0.23993410261086276,0.056774025274753274,0.04651598551083369,16.540000915527344,2.865999937057495,0,0.98448638776718,0.015513612234093942,Turbulent
2018-03-09,0.01924119796982424,0.17439474381895265,0.10865564450901766,0.08083120021705525,14.640000343322754,2.8940000534057617,0,0.6939852656982511,0.30601473430284676,Turbulent
2018-03-12,0.005298976486584208,0.16941026133819617,0.10773450885258874,0.13444105362768033,15.779999732971191,2.869999885559082,0,0.6411401023413371,0.3588598976604262,Turbulent
2018-03-13,-0.013707643728322949,0.17596681015371493,0.18652392662499265,0.1000000514337942,16.350000381469727,2.8480000495910645,0,0.532202810519452,0.4677971894804505,Turbulent
2018-03-14,-0.00017507724907453776,0.17647422671464638,0.188537090926169,0.08063181788640628,17.229999542236328,2.816999912261963,1,0.07198434889020454,0.9280156511115021,Calm
2018-03-15,-0.0008737868085835217,0.1679406240229103,0.18914202604124458,0.07414406784007044,16.59000015258789,2.8259999752044678,1,0.0048159931343029995,0.9951840068644513,Calm
2018-03-16,-0.0029778009956489718,0.15821773319621799,0.11075601156593197,0.05126658214066615,15.800000190734863,2.8480000495910645,1,0.00011035734906445437,0.9998896426512403,Calm
2018-03-19,-0.02156693561964084,0.17736659091226792,0.14929130695355558,0.010085201393922771,19.020000457763672,2.8450000286102295,1,0.000246704193477692,0.9997532958052671,Calm
2018-03-20,0.003285636038342009,0.17754789474112614,0.1559545200682443,0.017955521446713307,18.200000762939453,2.878999948501587,1,0.0004757866900280876,0.999524213309403,Calm
2018-03-21,-0.004363434193963186,0.17804079811089535,0.15147214360030462,0.011500218000719764,17.860000610351562,2.9070000648498535,1,0.016980121955863042,0.983019878043091,Calm
2018-03-22,-0.024992095421289495,0.2001086349856103,0.19700891822607927,-0.010653353182103364,23.34000015258789,2.8320000171661377,0,0.9449407670335913,0.0550592329651726,Turbulent
2018-03-23,-0.026704856248846005,0.20480784259133172,0.21406828538710201,-0.036606920839767465,24.8700008392334,2.8299999237060547,0,0.9995408805869912,0.0004591194115931112,Turbulent
2018-03-26,0.03648471351149093,0.2423186106657697,0.40825969137319823,-0.020831763806418158,21.030000686645508,2.8429999351501465,0,0.9999999997926352,2.0570249889044202e-10,Turbulent
