date,fold,regime,holding,strategy_return,transaction_cost,qqq_return,tqqq_return,circuit_breaker,strategy_daily_ret,qqq_daily_ret,tqqq_daily_ret,strategy_cumret,qqq_cumret,tqqq_cumret,year,month
2016-05-11,53,Calm,TQQQ,-0.027312147692380884,0.0,-0.009037706959060254,-0.027312147692380884,False,-0.027312147692380884,-0.009037706959060254,-0.027312147692380884,3.548100275924642,1.1684423573413678,6.178616648988263,2016,5
2016-05-12,53,Calm,TQQQ,-0.014039555205221044,0.0,-0.004419068677225302,-0.014039555205221044,False,-0.014039555205221044,-0.004419068677225302,-0.014039555205221044,3.484246971021917,1.1588598616416719,6.077832064247674,2016,5
2016-05-13,53,Calm,TQQQ,-0.012081689838268739,0.0,-0.003682974185626242,-0.012081689838268739,False,-0.012081689838268739,-0.003682974185626242,-0.012081689838268739,3.4300696899598337,1.1509088365008608,5.99231989252008,2016,5
2016-05-16,53,Calm,TQQQ,0.03854493932194103,0.0,0.012512007177324813,0.03854493932194103,False,0.03854493932194103,0.012512007177324813,0.03854493932194103,3.600826457351306,1.1778210233009312,6.261838438496868,2016,5
2016-05-17,53,Calm,TQQQ,-0.0383763448531953,0.0,-0.012544731198368297,-0.0383763448531953,False,-0.0383763448531953,-0.012544731198368297,-0.0383763448531953,3.4242635546142877,1.1505008439654656,5.983155622312923,2016,5
2016-05-18,53,Calm,TQQQ,0.011370860124693793,0.0,0.003602894674627821,0.011370860124693793,False,0.011370860124693793,0.003602894674627821,0.011370860124693793,3.474571236648587,1.1582488720039712,6.062560108123212,2016,5
2016-05-19,53,Calm,TQQQ,-0.01578346417215737,0.0,-0.005195786211903863,-0.01578346417215737,False,-0.01578346417215737,-0.005195786211903863,-0.01578346417215737,3.403947001849178,1.1470350722729559,5.951088443692941,2016,5
2016-05-20,53,Calm,TQQQ,0.03339174456108429,0.0,0.01101530438562226,0.03339174456108429,False,0.03339174456108429,0.01101530438562226,0.03339174456108429,3.551002475195479,1.170685317120649,6.1831974134262415,2016,5
2016-05-23,53,Calm,TQQQ,-0.004889266251329127,0.0,-0.0013152291397823257,-0.004889266251329127,False,-0.004889266251329127,-0.0013152291397823257,-0.004889266251329127,3.52875141238379,1.1678303685382745,6.148076848736142,2016,5
2016-05-24,53,Calm,TQQQ,0.06120463617989036,0.0,0.020032191191062587,0.06120463617989036,False,0.06120463617989036,0.020032191191062587,0.06120463617989036,3.8059319949279047,1.2112567609506248,6.585572291648935,2016,5
2016-05-25,53,Calm,TQQQ,0.02154026254562824,0.0,0.007191784871066753,0.02154026254562824,False,0.02154026254562824,0.007191784871066753,0.02154026254562824,3.9094530318750866,1.2271596438700736,6.748967510369896,2016,5
2016-05-26,53,Calm,TQQQ,0.008374615027491927,0.0,0.0029288656001291713,0.008374615027491927,False,0.008374615027491927,0.0029288656001291713,0.008374615027491927,3.9505678110125935,1.2336826951370008,6.813862130129786,2016,5
2016-05-27,53,Calm,TQQQ,0.015048468811691196,0.0,0.005202451806942898,0.015048468811691196,False,0.015048468811691196,0.005202451806942898,0.015048468811691196,4.025066276316779,1.2453033217104532,6.931448790693899,2016,5
2016-05-31,53,Calm,TQQQ,0.005967959588246474,0.0,0.001907057834664272,0.005967959588246474,False,0.005967959588246474,0.001907057834664272,0.005967959588246474,4.0550556687820976,1.249585245001319,6.978783356553007,2016,5
2016-06-01,53,Calm,TQQQ,0.00038320354498777576,0.0,9.082977552532512e-05,0.00038320354498777576,False,0.00038320354498777576,9.082977552532512e-05,0.00038320354498777576,4.0569927840344855,1.2497895743241476,6.981840854619927,2016,6
2016-06-02,53,Calm,TQQQ,0.005643389958417844,0.0,0.002084305914435536,0.005643389958417844,False,0.005643389958417844,0.002084305914435536,0.005643389958417844,4.085531366331697,1.254478824040147,7.026885495148578,2016,6
2016-06-03,53,Calm,TQQQ,-0.013697402853024121,0.0,-0.004702555116008256,-0.013697402853024121,False,-0.013697402853024121,-0.004702555116008256,-0.013697402853024121,4.015872794485362,1.2438770131122245,6.916938010866432,2016,6
2016-06-06,53,Calm,TQQQ,0.01070490656074452,0.0,0.0036344184143866087,0.01070490656074452,False,0.01070490656074452,0.0036344184143866087,0.01070490656074452,4.0695672440709085,1.2520322010482983,7.001688092519965,2016,6
2016-06-07,54,Calm,TQQQ,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,4.0695672440709085,1.2520322010482983,7.001688092519965,2016,6
2016-06-08,54,Calm,TQQQ,0.004420643486149567,0.0,0.001724416570293208,0.004420643486149567,False,0.004420643486149567,0.001724416570293208,0.004420643486149567,4.091977993486008,1.25591564269262,7.037060702864364,2016,6
2016-06-09,54,Calm,TQQQ,-0.004401187405713158,0.0,-0.0016306430042610787,-0.004401187405713158,False,-0.004401187405713158,-0.0016306430042610787,-0.004401187405713158,4.0695672440709085,1.2522370496316602,7.001688092519965,2016,6
2016-06-10,54,Calm,TQQQ,-0.033634245777518945,0.0,-0.011344192441054668,-0.033634245777518945,False,-0.033634245777518945,-0.011344192441054668,-0.033634245777518945,3.8990561733981686,1.2266872391177652,6.732557348581102,2016,6
2016-06-13,54,Calm,TQQQ,-0.025656588882136844,0.0,-0.008353509071378218,-0.025656588882136844,False,-0.025656588882136844,-0.008353509071378218,-0.025656588882136844,3.7733631032467976,1.2080865870666728,6.53416630368101,2016,6
2016-06-14,54,Calm,TQQQ,0.0005106350856689534,0.0,0.0,0.0005106350856689534,False,0.0005106350856689534,0.0,0.0005106350856689534,3.775800549923953,1.2080865870666728,6.538013513336934,2016,6
2016-06-15,54,Calm,TQQQ,-0.008977182336147749,0.0,-0.002869202459554021,-0.008977182336147749,False,-0.008977182336147749,-0.002869202459554021,-0.008977182336147749,3.7329273175862108,1.201751139600153,6.470343391575363,2016,6
2016-06-16,54,Calm,TQQQ,0.007205656117293069,0.0,0.0029704974064732603,0.007205656117293069,False,0.007205656117293069,0.0029704974064732603,0.007205656117293069,3.7670311642648793,1.2082914356500347,6.524172117133148,2016,6
2016-06-17,54,Calm,TQQQ,-0.034236284620213,0.0,-0.01172137538989726,-0.034236284620213,False,-0.034236284620213,-0.01172137538989726,-0.034236284620213,3.6038257285316817,1.1824072227624853,6.266572418999506,2016,6
2016-06-20,54,Calm,TQQQ,0.017989794439980944,0.0,0.006291920670193685,0.017989794439980944,False,0.017989794439980944,0.006291920670193685,0.017989794439980944,3.6866476070254626,1.1961387558781644,6.397296563100542,2016,6
2016-06-21,54,Calm,TQQQ,0.00997924021449248,0.0,0.003172700257936256,0.00997924021449248,False,0.00997924021449248,0.003172700257936256,0.00997924021449248,3.733416789296646,1.2031064458754028,6.471115962441562,2016,6
